Jump (Days),8D Err (km),6D Err (km),Δ Err (km),Trace²,M²
10,4.63,3.26,-1.38,4.0000000306,3.0622e-08
33,120.00,113.16,-6.84,4.0000000711,7.1141e-08
62,409.17,392.92,-16.24,4.0000002899,2.8991e-07
80,102.01,88.33,-13.68,4.0000000605,6.0515e-08
117,324.79,282.42,-42.38,4.0000000536,5.3577e-08
127,317.18,278.77,-38.41,4.0000001202,1.2017e-07
154,655.06,698.20,43.14,4.0000002077,2.0769e-07
249,2317.53,2395.82,78.29,4.0000001069,1.0691e-07
275,1397.15,1506.33,109.18,4.0000000305,3.0516e-08
290,1862.65,1965.46,102.81,4.0000000451,4.5052e-08
292,1980.45,2081.62,101.17,4.0000000505,5.0517e-08
297,2313.37,2410.37,96.99,4.0000000717,7.1656e-08
324,3341.18,3427.53,86.35,4.0000003268,3.2683e-07
347,2015.40,2139.77,124.37,4.0000000495,4.9454e-08
350,1920.85,2050.71,129.86,4.0000000420,4.2047e-08
379,2422.33,2561.08,138.75,4.0000000477,4.7702e-08
411,794.61,875.27,80.66,4.0000003428,3.4282e-07
634,1339.85,1568.25,228.40,4.0000000331,3.3145e-08
692,587.64,752.92,165.27,4.0000000811,8.1075e-08
694,530.33,694.96,164.63,4.0000000691,6.9054e-08
822,623.19,846.77,223.59,4.0000000582,5.8213e-08
842,2115.40,1911.92,-203.48,4.0000003184,3.1840e-07
852,2761.45,2532.68,-228.78,4.0000003235,3.2353e-07
856,2685.19,2447.77,-237.42,4.0000002426,2.4257e-07
857,2640.08,2400.75,-239.33,4.0000002223,2.2234e-07
877,1122.83,1001.53,-121.31,4.0000000438,4.3798e-08
896,458.92,769.40,310.49,4.0000000318,3.1842e-08
948,1886.71,1626.73,-259.98,4.0000001677,1.6770e-07
973,649.68,772.83,123.15,4.0000000326,3.2618e-08
1012,830.60,636.66,-193.94,4.0000001990,1.9901e-07
1121,556.94,292.11,-264.83,4.0000002205,2.2052e-07
1134,840.89,590.09,-250.80,4.0000000682,6.8245e-08
1188,1200.35,928.04,-272.31,4.0000002001,2.0015e-07
1251,1375.98,1016.62,-359.36,4.0000000342,3.4238e-08
1340,1190.04,983.69,-206.35,4.0000000353,3.5342e-08
1386,1391.10,1340.62,-50.48,4.0000001996,1.9963e-07
1501,2508.13,3077.54,569.42,4.0000000325,3.2488e-08
1504,2371.18,2942.21,571.04,4.0000000310,3.0977e-08
1528,809.33,948.98,139.65,4.0000000686,6.8554e-08
1614,1015.17,1237.54,222.38,4.0000000593,5.9340e-08
1695,1399.03,1530.38,131.35,4.0000000399,3.9852e-08
1729,2192.95,1908.50,-284.45,4.0000003621,3.6215e-07
1770,3356.76,4029.47,672.71,4.0000000305,3.0546e-08
1851,5423.08,6135.20,712.12,4.0000000340,3.4031e-08
1881,1438.10,1975.11,537.01,4.0000000749,7.4873e-08
1957,5012.27,5753.46,741.19,4.0000000369,3.6875e-08
1991,1160.62,1618.86,458.24,4.0000003727,3.7274e-07
2039,5597.49,6396.46,798.97,4.0000000315,3.1529e-08
2088,2305.26,2804.36,499.11,4.0000002338,2.3378e-07
2124,5719.77,6555.46,835.69,4.0000000306,3.0603e-08
2169,1573.67,1989.04,415.37,4.0000003606,3.6061e-07
2185,5521.55,6217.40,695.84,4.0000001005,1.0055e-07
2203,7101.02,7955.44,854.42,4.0000000339,3.3914e-08
2218,5966.18,6825.57,859.39,4.0000000336,3.3615e-08
2230,4082.95,4856.45,773.50,4.0000000602,6.0242e-08
2238,2742.24,3422.79,680.55,4.0000001172,1.1725e-07
2287,8255.07,9122.81,867.74,4.0000000390,3.8966e-08
2302,7694.27,8603.33,909.06,4.0000000311,3.1138e-08
2326,4499.38,5226.08,726.70,4.0000001176,1.1759e-07
2373,8411.95,9298.25,886.30,4.0000000427,4.2657e-08
2402,7268.19,8151.58,883.39,4.0000000469,4.6912e-08
2430,999.31,1541.71,542.40,4.0000003721,3.7209e-07
2468,7953.16,8912.86,959.69,4.0000000330,3.2976e-08
2494,6248.16,7114.16,866.00,4.0000000606,6.0636e-08
2557,7514.69,8510.93,996.24,4.0000000322,3.2242e-08
2559,7605.36,8610.53,1005.17,4.0000000312,3.1205e-08
2575,6878.45,7853.24,974.79,4.0000000404,4.0404e-08
2660,7639.32,8669.19,1029.87,4.0000000359,3.5893e-08
2722,6293.82,7260.43,966.61,4.0000000500,4.9964e-08
2748,7665.23,8729.37,1064.13,4.0000000359,3.5931e-08
2792,2262.02,3036.10,774.08,4.0000002288,2.2882e-07
2799,3661.17,4500.26,839.09,4.0000001185,1.1849e-07
2813,6326.30,7352.64,1026.34,4.0000000423,4.2335e-08
2822,7317.42,8418.35,1100.94,4.0000000316,3.1615e-08
2836,7250.39,8345.23,1094.84,4.0000000360,3.5969e-08
2874,2398.38,1656.13,-742.25,4.0000003449,3.4491e-07
2883,2069.32,2130.73,61.41,4.0000001730,1.7297e-07
2949,2214.64,2433.20,218.55,4.0000002315,2.3151e-07
3003,7074.54,8257.73,1183.19,4.0000000305,3.0530e-08
3006,7049.20,8234.04,1184.85,4.0000000312,3.1234e-08
3069,4362.32,5296.91,934.59,4.0000000700,6.9973e-08
3113,5028.31,6056.94,1028.63,4.0000000775,7.7528e-08
3124,2801.19,3529.73,728.54,4.0000002129,2.1294e-07
3171,6010.60,7208.31,1197.70,4.0000000336,3.3606e-08
3172,6097.40,7304.74,1207.34,4.0000000328,3.2788e-08
3272,5423.72,6694.79,1271.07,4.0000000323,3.2349e-08
3284,3732.24,4791.15,1058.91,4.0000000539,5.3942e-08
3309,3909.94,3072.05,-837.89,4.0000003691,3.6909e-07
3330,3568.75,4383.97,815.23,4.0000000889,8.8858e-08
3351,6427.73,7730.44,1302.71,4.0000000311,3.1099e-08
3419,4865.05,5875.72,1010.67,4.0000000814,8.1402e-08
3420,5118.86,6162.34,1043.47,4.0000000750,7.4994e-08
3442,7352.94,8705.76,1352.81,4.0000000305,3.0513e-08
3462,4228.48,5352.04,1123.56,4.0000000621,6.2119e-08
3483,1722.28,1181.80,-540.48,4.0000003499,3.4985e-07
3485,1617.38,1070.18,-547.20,4.0000003694,3.6944e-07
3510,6393.83,7565.96,1172.13,4.0000000641,6.4128e-08
3523,8089.03,9445.05,1356.02,4.0000000335,3.3498e-08
3593,4652.25,5721.03,1068.78,4.0000000962,9.6224e-08
3601,6494.63,7743.00,1248.37,4.0000000521,5.2141e-08
